year;month;sales;expenditure
2018;jan;6226;3808
2018;feb;1521;3373
2018;mar;1842;3965
2018;apr;2051;1098
2018;may;1728;3046
2018;jun;2138;2258
2018;jul;7479;2084
2018;aug;4434;2799
2018;sep;3615;1649
2018;oct;5472;1116
2018;nov;7224;1431
2018;dec;1812;3532
2020;jan;2737;2435
2020;feb;9684;1534
2020;mar;1727;1645
2020;apr;3452;1324
2020;may;2635;2534
2020;jun;8765;1653
2020;jul;1425;3452
2020;aug;2435;5423
2020;sep;1243;5243
2020;oct;1426;1234
2020;nov;6353;4312
2020;dec;1235;2341